,Ana,Eth,Glu,Nit
PPN2,3.807829181494662,9.243156199677939,8.186046511627907,2.1353065539112053
RAP1,3.807829181494662,9.243156199677939,8.186046511627907,2.1353065539112053
RPS3,5.886120996441281,20.305958132045088,14.950387596899224,0.0
LSM7,0.0,9.420289855072463,7.751937984496124,0.0
MET4,18.505338078291814,22.51207729468599,22.41860465116279,12.980972515856237
APP1,55.80071174377224,48.00322061191626,48.29457364341085,39.00634249471459
RNH201,5.587188612099644,10.35426731078905,9.085271317829458,3.403805496828753
LAT1,5.587188612099644,10.35426731078905,9.085271317829458,3.403805496828753
AQR1,0.0,4.106280193236715,3.6589147286821704,0.0
MTQ1,37.188612099644125,33.510466988727856,35.395348837209305,23.9323467230444
YIP3,4.448398576512456,9.020933977455716,9.942635658914728,0.0
NCE103,149.82443365695792,112.94685990338164,131.14728682170545,85.34767080286736
PBI2,0.0,3.043478260869565,2.992248062015504,0.0
HRB1,4.633451957295373,12.59098228663446,11.103875968992249,2.160676532769556
YNR014W,11.779359430604982,13.429951690821255,13.612403100775193,3.2135306553911205
RCF2,0.0,3.9452495974235102,3.953488372093023,0.0
ARE2,0.0,3.9452495974235102,3.953488372093023,0.0
ABZ1,20.355871886120994,21.44927536231884,21.612403100775193,12.980972515856237
SOL1,0.0,3.616747181964573,3.807751937984496,0.0
MVD1,0.0,2.1578099838969402,2.558139534883721,0.0
WSC2,40.747330960854086,26.296296296296298,30.945736434108525,33.72093023255814
LTO1,6.2989323843416365,8.035426731078905,6.883720930232558,2.875264270613108
ATX1,6.2989323843416365,8.035426731078905,6.883720930232558,2.875264270613108
SIP3,0.0,2.0933977455716586,2.883720930232558,0.0
ZWF1,0.0,14.380032206119163,12.565891472868216,4.693446088794926
NAR1,2.277580071174377,4.830917874396135,5.286821705426356,0.0
PDR16,13.380782918149466,14.202898550724637,14.356589147286822,8.118393234672306
URE2,4.056939501779359,6.231884057971015,6.790697674418604,3.3403805496828753
SQS1,2.2419928825622772,3.9774557165861513,4.325581395348837,0.0
POP1,62.20640569395017,63.38164251207729,63.147286821705436,33.86363636363637
RHO5,5.886120996441281,18.22866344605475,14.950387596899224,0.0
NOP13,5.551601423487544,10.177133655394524,10.4031007751938,0.0
PGA2,0.0,9.420289855072463,7.751937984496124,0.0
ALF1,0.0,9.420289855072463,7.751937984496124,0.0
FPR1,0.0,2.4154589371980677,0.0,0.0
LEU4,18.505338078291814,22.51207729468599,22.41860465116279,12.980972515856237
RAS2,0.0,2.4315619967793882,2.372093023255814,0.0
RPS7B,2.6690391459074734,3.7037037037037037,3.9689922480620154,0.0
YNL095C,55.80071174377224,48.00322061191626,48.29457364341085,39.00634249471459
EOS1,2.4234875444839856,11.723027375201287,14.186046511627907,0.0
TPM1,2.4234875444839856,11.723027375201287,14.186046511627907,0.0
RPL16B,0.0,4.219001610305958,4.511627906976744,0.0
YDJ1,37.188612099644125,33.510466988727856,35.395348837209305,23.9323467230444
POR1,0.0,2.8341384863123995,2.511627906976744,0.0
IDH1,149.82443365695792,112.94685990338164,131.14728682170545,85.34767080286736
KSH1,0.0,2.1900161030595813,2.2790697674418605,0.0
CIT1,6.334519572953736,7.14975845410628,8.651162790697674,2.355371900826446
PHO91,11.779359430604982,13.429951690821255,13.612403100775193,3.2135306553911205
HUB1,20.355871886120994,21.44927536231884,21.612403100775193,12.980972515856237
COQ2,0.0,2.1578099838969402,2.558139534883721,0.0
BIO5,0.0,2.238325281803543,0.0,0.0
HRT1,5.867768595041323,7.175572519083969,6.990825688073395,0.0
SHR5,21.65289256198347,20.477099236641223,21.559633027522935,9.276807980049876
ZEO1,21.65289256198347,20.477099236641223,21.559633027522935,9.276807980049876
PKH2,33.01652892561984,22.86259541984733,27.082568807339452,22.394014962593516
MDM20,0.0,3.301526717557252,2.4403669724770642,0.0
GPD2,2.024793388429752,3.8740458015267176,3.5045871559633026,2.144638403990025
AIM39,0.0,2.1564885496183206,0.0,0.0
SMC5,3.677685950413223,5.572519083969466,5.08256880733945,0.0
PLB3,14.681818181818183,34.44656488549618,33.174311926605505,8.019950124688279
SIN3,0.0,3.072519083969466,2.9541284403669725,0.0
RRP6,12.874603174603175,6.540076335877862,10.899082568807339,14.367354904663806
ALG6,26.1328125,21.66030534351145,25.045871559633028,12.12171052631579
AUS1,0.0,2.480916030534351,2.9908256880733943,0.0
RTS1,0.0,2.4618320610687023,2.293577981651376,0.0
HST3,0.0,4.103053435114504,3.376146788990826,0.0
CKB2,82.10743801652893,69.19731993299833,87.44954128440367,60.3756109851348
IRC23,3.6363636363636367,3.950381679389313,4.844036697247707,0.0
CYT1,34.421487603305785,28.83587786259542,31.137614678899084,19.221311475409838
SGO1,0.0,2.8053435114503817,2.128440366972477,0.0
YVC1,15.330578512396695,15.038167938931299,14.201834862385322,8.054862842892767
ECM3,0.0,2.290076335877863,2.477064220183486,0.0
KTR1,162.22727272727272,105.8206106870229,125.91009174311927,104.5137157107232
RGS2,0.0,2.00381679389313,0.0,0.0
IDH2,33.22314049586777,19.67557251908397,25.211009174311926,24.713216957605983
PDR5,4.0661157024793395,11.614503816793894,10.954128440366972,0.0
DDP1,16.239669421487605,40.62977099236642,36.03669724770642,5.5361596009975065
YRM1,0.0,3.072519083969466,2.4220183486238533,0.0
SER1,3.925619834710744,8.129770992366412,7.321100917431193,2.2194513715710724
ULS1,0.0,0.0,2.2990825688073393,0.0
STE4,0.0,0.0,2.3192660550458717,0.0
WTM1,8.264462809917356,16.717557251908396,15.596330275229358,3.366583541147132
IRC13,0.0,0.0,2.238532110091743,0.0
YOR289W,3.512396694214876,6.259541984732825,5.6880733944954125,0.0
RPS10A,2.644628099173554,5.687022900763359,4.807339449541284,0.0
BUD7,19.049586776859506,19.31297709923664,21.357798165137616,10.84788029925187
CPA1,18.47107438016529,22.919847328244277,22.788990825688074,7.55361596009975
SFG1,0.0,2.614503816793893,2.6605504587155964,0.0
FAA1,0.0,3.721374045801527,3.3394495412844036,0.0
HSH49,16.115702479338843,34.50381679389314,31.13761467889908,2.0897755610972566
PDR10,19.50413223140496,23.912213740458014,25.541284403669724,14.812967581047381
SCP1,5.041322314049587,6.011450381679389,5.779816513761468,2.2194513715710724
RAD17,5.041322314049587,9.141221374045802,5.779816513761468,2.2194513715710724
ALD4,0.0,3.816793893129771,3.63302752293578,0.0
ATF1,14.044117647058824,13.327338129496402,14.660550458715596,8.25301204819277
PFK27,5.867768595041323,7.175572519083969,6.990825688073395,0.0
MED7,5.867768595041323,7.175572519083969,6.990825688073395,0.0
MDY2,21.65289256198347,20.477099236641223,21.559633027522935,9.276807980049876
IZH4,33.01652892561984,22.86259541984733,27.082568807339452,22.394014962593516
WRS1,0.0,2.1374045801526718,2.5871559633027523,0.0
COQ3,0.0,2.1374045801526718,2.5871559633027523,0.0
BRX1,0.0,3.301526717557252,2.4403669724770642,0.0
MET22,16.074380165289256,18.950381679389313,19.873394495412843,11.428927680798004
DDR2,30.9504132231405,35.64885496183206,35.19266055045872,16.90773067331671
SPE2,30.9504132231405,35.64885496183206,35.19266055045872,16.90773067331671
HTZ1,14.681818181818183,34.44656488549618,33.174311926605505,8.019950124688279
RPB11,0.0,3.072519083969466,2.9541284403669725,0.0
