,Ana,Eth,Glu,Nit
SCW10,2.48,2.9437229437229435,4.0506329113924044,0.0
ADH6,7.845588235294118,13.116883116883116,15.88607594936709,6.57051282051282
POP3,3.6910569105691056,4.233480176211454,4.444444444444444,4.561538461538461
TOF1,29.49230769230769,29.686131386861316,40.270270270270274,32.306382978723406
MGS1,2.366412213740458,2.663755458515284,3.4415584415584415,0.0
SPS19,0.0,0.0,2.2233502538071064,0.0
YNL190W,0.0,2.0572687224669606,3.4025974025974026,0.0
CUZ1,0.0,0.0,2.051948051948052,0.0
NCS2,2.962962962962963,4.872727272727273,7.611111111111111,3.6496350364963503
SUN4,0.0,3.1468531468531467,2.6744186046511627,0.0
HHF2,2.012987012987013,2.4796747967479673,3.8728323699421963,2.222222222222222
TIM23,0.0,0.0,2.347305389221557,0.0
RCF2,2.047244094488189,2.5991189427312777,4.090909090909091,2.380952380952381
ARE2,2.047244094488189,2.5991189427312777,4.090909090909091,2.380952380952381
ALG12,0.0,2.3348017621145374,2.5324675324675323,0.0
MRPL10,0.0,0.0,2.0779220779220777,2.0634920634920637
WSC2,3.6910569105691056,4.233480176211454,4.444444444444444,4.561538461538461
GOR1,29.49230769230769,29.686131386861316,40.270270270270274,32.306382978723406
NRD1,0.0,0.0,0.0,2.0863309352517985
ZWF1,16.858064516129033,24.36823104693141,39.70083259434427,24.843023255813954
PDR16,0.0,0.0,4.503066526036173,2.1366906474820144
ALG9,2.366412213740458,2.663755458515284,3.4415584415584415,0.0
RHO5,0.0,3.2268370607028753,3.1060606060606064,0.0
PSD1,0.0,2.0704845814977975,0.0,0.0
FMP41,0.0,2.0704845814977975,0.0,0.0
YNL144C,2.40650406504065,3.5814977973568283,5.235668789808917,0.0
FPR1,2.485549132947977,6.366559485530546,3.70253164556962,3.290598290598291
TOM70,2.962962962962963,4.872727272727273,7.611111111111111,3.6496350364963503
EOS1,0.0,0.0,3.311688311688312,0.0
TPM1,0.0,0.0,3.311688311688312,0.0
POR1,6.308943089430894,8.48898678414097,10.694805194805193,2.0714285714285716
HHT2,2.012987012987013,2.4796747967479673,3.8728323699421963,2.222222222222222
ACC1,0.0,0.0,2.347305389221557,0.0
YNR029C,0.0,2.3348017621145374,2.5324675324675323,0.0
RRP40,3.230769230769231,4.6835443037974684,6.024096385542168,0.0
TRM13,0.0,3.767605633802817,4.939759036144578,0.0
SHR5,2.1019108280254777,2.600732600732601,3.632478632478633,0.0
ZEO1,2.1019108280254777,2.600732600732601,3.632478632478633,0.0
PHM7,2.8461538461538463,5.105485232067511,5.602409638554216,2.1538461538461537
ATG19,0.0,0.0,2.228915662650602,0.0
GPD2,0.0,2.3983739837398375,2.4870466321243523,2.5757575757575757
TAT2,4.598540145985401,6.118143459915612,8.373493975903614,3.230769230769231
PLB3,0.0,2.911392405063291,3.3132530120481927,0.0
RCL1,0.0,3.2067510548523206,3.1325301204819276,2.923076923076923
MSA1,0.0,0.0,2.13855421686747,0.0
RTS2,0.0,2.236286919831224,3.5542168674698793,0.0
BUD21,0.0,2.236286919831224,3.5542168674698793,0.0
YVC1,3.8650306748466257,6.632302405498281,7.409090909090909,4.615384615384616
ECM3,3.1538461538461537,2.2278481012658227,3.4096385542168672,0.0
RPS7A,4.923076923076923,2.4,6.805126519881696,5.154877784988102
KTR1,2.6769230769230767,2.7325581395348837,4.198795180722891,0.0
RGS2,2.6923076923076925,4.008438818565401,5.361445783132529,0.0
GCY1,12.692307692307692,26.666666666666668,50.33157113157113,30.526245766811805
BAG7,0.0,0.0,2.5903614457831323,0.0
DDP1,0.0,3.4177215189873418,2.8915662650602405,0.0
LAS17,0.0,2.2552301255230125,0.0,2.730769230769231
SER1,4.964539007092199,7.458333333333333,10.838323353293413,4.496644295302013
PEX27,0.0,0.0,2.228915662650602,0.0
WTM2,0.0,2.827004219409283,2.824858757062147,0.0
WTM1,2.1904761904761907,3.059071729957806,2.8702702702702703,3.6769230769230767
RBL2,0.0,0.0,2.469879518072289,2.230769230769231
PNT1,0.0,0.0,2.469879518072289,2.230769230769231
MOD5,3.6923076923076925,2.236286919831224,3.9156626506024095,3.923076923076923
CPA1,0.0,0.0,2.1686746987951806,0.0
SFG1,14.325868983957218,9.132466093829526,12.682705897468843,2.134078212290503
FAA1,2.994350282485876,7.986111111111111,9.512195121951219,3.576158940397351
HSH49,3.3707865168539324,5.256916996047431,6.089385474860336,2.8776978417266186
HAP5,0.0,0.0,0.0,2.1538461538461537
ALD4,4.615384615384615,7.509157509157509,9.741379310344827,2.236842105263158
FIT2,2.1538461538461537,0.0,0.0,0.0
RIB4,3.230769230769231,4.6835443037974684,6.024096385542168,0.0
MDH2,0.0,3.767605633802817,4.939759036144578,0.0
SMF1,0.0,2.320675105485232,2.3493975903614457,0.0
RPS19A,2.10625,2.312236286919831,6.283132530120481,4.17910447761194
MDY2,2.1019108280254777,2.600732600732601,3.632478632478633,0.0
MAM3,0.0,2.3983739837398375,2.4870466321243523,2.5757575757575757
DIS3,4.598540145985401,6.118143459915612,8.373493975903614,3.230769230769231
HTZ1,0.0,2.911392405063291,3.3132530120481927,0.0
TOP1,0.0,0.0,0.0,2.430769230769231
IZH2,0.0,2.008438818565401,6.746987951807228,2.1103896103896105
CIN5,0.0,0.0,2.097560975609756,0.0
STD1,0.0,0.0,2.1144578313253013,0.0
SKI7,0.0,2.236286919831224,3.5542168674698793,0.0
TCB1,3.8650306748466257,6.632302405498281,7.409090909090909,4.615384615384616
RKI1,4.923076923076923,2.4,6.805126519881696,5.154877784988102
NUP1,2.6769230769230767,2.7325581395348837,4.198795180722891,0.0
RIO1,12.692307692307692,26.666666666666668,50.33157113157113,30.526245766811805
YOR131C,0.0,2.278481012658228,0.0,0.0
ELG1,0.0,2.305295950155763,2.1120689655172415,2.026143790849673
PNO1,0.0,2.305295950155763,2.1120689655172415,2.026143790849673
PNS1,5.615384615384615,10.675105485232068,14.518072289156626,5.461538461538462
YRR1,0.0,3.4177215189873418,2.8915662650602405,0.0
MPC54,0.0,0.0,2.321428571428571,2.111801242236025
GAC1,6.246269519953731,2.9104477611940296,9.806363177259938,0.0
SYC1,0.0,2.832764505119454,3.975903614457831,0.0
DCI1,0.0,2.2552301255230125,0.0,2.730769230769231
RPS30B,4.964539007092199,7.458333333333333,10.838323353293413,4.496644295302013
MCP1,0.0,2.827004219409283,2.824858757062147,0.0
TPO4,3.6923076923076925,2.236286919831224,3.9156626506024095,3.923076923076923
SPS4,5.767045454545454,5.75984251968504,6.174418604651163,0.0
COT1,5.682522325496628,11.241925064599483,13.623870248854772,5.731847563151842
YOR342C,9.000444360701556,8.441756136806719,17.008198474370857,2.753846153846154
TYE7,2.0606060606060606,2.385321100917431,2.896551724137931,0.0
PUT4,0.0,6.487603305785124,7.08364635822263,2.7196969696969697
MSC6,5.0,6.460481099656357,7.57085020242915,3.9603960396039604
SNX3,0.0,0.0,0.0,2.1538461538461537
RPS12,11.538461538461538,14.810126582278482,22.831325301204817,15.706521739130435
DIP5,2.3138686131386863,0.0,0.0,0.0
USV1,0.0,2.6377952755905514,3.932584269662921,0.0
FMP40,0.0,2.8740157480314963,4.157303370786517,0.0
SAR1,0.0,0.0,2.134831460674157,0.0
DAP1,3.8102189781021902,5.346456692913387,11.966292134831459,5.54074074074074
ATG5,3.4680851063829787,5.951310861423221,7.269662921348314,2.826086956521739
PXA1,4.160583941605839,6.498194945848375,8.622448979591836,4.248366013071895
ISU1,7.041958041958042,5.8858267716535435,10.185393258426966,4.118518518518519
CAR1,0.0,6.192393403654732,6.050561797752809,0.0
YPL108W,0.0,2.6377952755905514,5.393258426966292,2.3417721518987342
DPC25,0.0,2.6377952755905514,2.8089887640449436,2.3417721518987342
RPL21B,2.3636363636363638,2.0618556701030926,3.5384615384615383,2.558139534883721
RGL1,2.664233576642336,2.4015748031496065,4.842696629213483,0.0
ALD6,36.74146596858638,53.733071478328284,44.97504593583135,22.029284422629814
LEE1,2.437956204379562,2.6062992125984255,6.2921348314606735,0.0
RMI1,5.147887323943662,9.074278917633066,13.314606741573034,3.259259259259259
ULA1,0.0,2.4803149606299213,2.528089887640449,0.0
YOP1,0.0,2.952755905511811,3.651685393258427,0.0
NTO1,0.0,0.0,0.0,2.4
GLN1,6.3120567375886525,9.68503937007874,14.9438202247191,6.369426751592357
SPO24,3.0405405405405403,4.448818897637795,5.224719101123595,0.0
FCY1,0.0,2.047970479704797,0.0,0.0
ROX1,2.906976744186047,5.120274914089347,5.170940170940171,0.0
TEF1,2.1167883211678835,2.0078740157480315,3.7640449438202244,0.0
RGC1,2.18978102189781,4.685039370078741,6.741573033707865,0.0
AXL1,0.0,3.188976377952756,4.213483146067415,2.4074074074074074
NCE102,2.0114942528735633,5.611510791366906,4.1875,3.0573248407643314
GPH1,0.0,0.0,3.1685393258426964,0.0
DPB2,0.0,0.0,0.0,2.3703703703703702
AOS1,2.4817518248175183,3.5039370078740157,4.887640449438202,3.8620689655172415
GAL4,0.0,0.0,0.0,2.185185185185185
GRE1,0.0,2.8740157480314963,4.157303370786517,0.0
UIP4,3.6496350364963503,6.968503937007874,10.393258426966291,5.185185185185185
OYE3,3.8102189781021902,5.346456692913387,11.966292134831459,5.54074074074074
PPT2,4.160583941605839,6.498194945848375,8.622448979591836,4.248366013071895
UME1,0.0,0.0,2.1741573033707864,0.0
GIP3,7.041958041958042,5.8858267716535435,10.185393258426966,4.118518518518519
PEX25,3.2666666666666666,3.4831460674157304,3.7078651685393256,3.111111111111111
MCO76,0.0,0.0,2.5842696629213484,0.0
YPL068C,2.664233576642336,2.4015748031496065,4.842696629213483,0.0
HTC1,2.664233576642336,2.4015748031496065,4.842696629213483,0.0
SUR1,2.3284671532846715,0.0,4.910112359550562,0.0
LGE1,2.437956204379562,2.6062992125984255,6.2921348314606735,0.0
SKS1,5.147887323943662,9.074278917633066,13.314606741573034,3.259259259259259
IRC15,2.3357664233576645,3.070866141732284,5.50561797752809,2.740740740740741
LSP1,0.0,2.4803149606299213,2.528089887640449,0.0
CMR3,5.797101449275362,6.304347826086956,6.099290780141844,4.396135265700483
YPR015C,12.394160583941607,12.60701754385965,19.53731343283582,9.913043478260871
JID1,0.0,2.047970479704797,0.0,0.0
YPR063C,2.906976744186047,5.120274914089347,5.170940170940171,0.0
TKL1,34.11940298507462,33.12218673244574,39.730801491146316,35.162962962962965
YPR148C,2.0114942528735633,5.611510791366906,4.1875,3.0573248407643314
YPR174C,0.0,0.0,0.0,2.3703703703703702
HDA3,2.4817518248175183,3.5039370078740157,4.887640449438202,3.8620689655172415
KIP1,0.0,0.0,2.4171779141104293,0.0
ECM13,3.0072463768115942,3.817490494296578,7.585889864325619,3.0683760683760686
YBL029W,2.18,3.104790419161677,3.579925650557621,0.0
SCT1,0.0,0.0,2.296551724137931,0.0
HTB2,0.0,2.110091743119266,3.060109289617486,0.0
HHT1,2.2777777777777777,2.2784313725490195,2.726190476190476,0.0
CHS2,0.0,0.0,2.1379310344827585,0.0
MNC1,0.0,0.0,2.0689655172413794,0.0
HSP26,0.0,2.0512820512820515,6.830357142857143,3.793103448275862
PBY1,0.0,2.2018348623853212,2.7891156462585034,0.0
YBR096W,0.0,3.7064220183486234,3.477707006369427,2.620967741935484
SND3,3.125,4.051724137931035,5.855263157894737,0.0
YBR137W,2.598360655737705,2.3944954128440368,3.531034482758621,2.783333333333333
ATG42,0.0,0.0,3.0344827586206895,0.0
ARA1,4.313725490196078,8.58695652173913,12.487562189054726,6.5625
APD1,0.0,2.018348623853211,2.896551724137931,0.0
SPP381,2.312925170068027,5.0,7.324840764331211,3.488372093023256
RIB7,2.312925170068027,5.0,7.324840764331211,3.488372093023256
AMN1,4.099173553719009,5.39908256880734,5.43448275862069,3.643410852713178
IFA38,4.1900826446281,5.6255319148936165,5.708571428571429,4.144
COS111,2.4297520661157024,3.4488888888888884,4.517241379310345,0.0
ERV15,2.3636363636363638,2.8394495412844036,3.213793103448276,2.8632478632478633
MAL33,2.31404958677686,3.073394495412844,2.4827586206896552,0.0
ECM21,0.0,2.7981651376146788,4.275862068965517,0.0
PRX1,0.0,0.0,2.4171779141104293,0.0
COR1,3.0072463768115942,3.817490494296578,7.585889864325619,3.0683760683760686
YBL029C-A,2.18,3.104790419161677,3.579925650557621,0.0
HTA2,0.0,2.110091743119266,3.060109289617486,0.0
NTH2,0.0,2.385321100917431,2.808219178082192,0.0
HHF1,2.2777777777777777,2.2784313725490195,2.726190476190476,0.0
SCO1,0.0,0.0,2.1379310344827585,0.0
NRG2,0.0,0.0,2.3695652173913047,0.0
TIP1,0.0,2.1151079136690645,3.3987341772151898,0.0
RXT2,0.0,3.7064220183486234,3.477707006369427,2.620967741935484
VID24,3.125,4.051724137931035,5.855263157894737,0.0
YBR138C,0.0,0.0,3.0344827586206895,0.0
SUP45,2.3846153846153846,3.715596330275229,4.117647058823529,2.0833333333333335
TBS1,0.0,2.018348623853211,2.896551724137931,0.0
ICS2,0.0,2.288990825688073,4.2439024390243905,0.0
FZO1,2.31404958677686,4.724770642201834,6.620689655172414,2.269503546099291
PGI1,0.0,0.0,0.0,2.2764227642276422
CTP1,0.0,0.0,2.6689655172413795,0.0
SAT4,4.023668639053255,4.9401197604790426,6.878306878306879,5.217391304347826
RBK1,2.9729729729729732,4.142857142857143,5.546218487394958,2.577319587628866
YCR061W,2.2017543859649122,2.6256157635467976,4.134328358208955,2.269230769230769
KIN82,0.0,0.0,2.0869565217391304,0.0
YCP4,0.0,0.0,2.308943089430894,2.1450381679389317
ADY2,0.0,2.121212121212121,2.446043165467626,0.0
PMP1,0.0,2.735042735042735,3.9855072463768115,0.0
FEN2,0.0,0.0,0.0,2.1359223300970873
RIM1,0.0,0.0,0.0,2.1359223300970873
RRP43,2.9729729729729732,4.142857142857143,5.546218487394958,2.577319587628866
RTN2,0.0,0.0,3.604651162790698,0.0
SEC31,0.0,0.0,2.0348837209302326,0.0
LYS20,0.0,0.0,3.3567567567567567,0.0
RGT2,2.3484848484848486,4.0983606557377055,5.6976744186046515,2.013422818791946
LYS21,0.0,0.0,2.441860465116279,0.0
YDL124W,0.0,2.1885245901639343,3.2151162790697674,0.0
SIT4,3.4177215189873418,3.874538745387454,6.590909090909091,0.0
RCR2,0.0,0.0,2.0348837209302326,0.0
RAD57,0.0,0.0,2.0348837209302326,0.0
SNQ2,14.651851851851852,16.16393442622951,24.267441860465116,11.673758865248226
MRH1,0.0,3.296398891966759,4.103448275862069,0.0
RSM10,2.272727272727273,3.7804878048780486,4.034090909090909,0.0
PST1,3.3576642335766427,5.139442231075697,7.704918032786885,3.5172413793103448
YDR061W,6.903225806451613,15.652173913043478,17.747252747252748,10.205479452054794
SNF11,11.673932926829268,19.220312296399253,32.15758211041229,10.74712643678161
UBC13,0.0,3.7704918032786887,4.593023255813954,0.0
GIS1,0.0,2.1352459016393444,4.767441860465116,0.0
